person_id;med_specialization_id;created_by;created_when;modified_by;modified_when
1;1;Admin;CURRENT_TIMESTAMP;Admin;CURRENT_TIMESTAMP
2;2;Admin;CURRENT_TIMESTAMP;Admin;CURRENT_TIMESTAMP
3;3;Admin;CURRENT_TIMESTAMP;Admin;CURRENT_TIMESTAMP
4;4;Admin;CURRENT_TIMESTAMP;Admin;CURRENT_TIMESTAMP
6;6;Admin;CURRENT_TIMESTAMP;Admin;CURRENT_TIMESTAMP
7;7;Admin;CURRENT_TIMESTAMP;Admin;CURRENT_TIMESTAMP
8;8;Admin;CURRENT_TIMESTAMP;Admin;CURRENT_TIMESTAMP
9;9;Admin;CURRENT_TIMESTAMP;Admin;CURRENT_TIMESTAMP
10;10;Admin;CURRENT_TIMESTAMP;Admin;CURRENT_TIMESTAMP
