id;title;description;created_by;created_when;modified_by;modified_when
1;Терапевт;сбор анамнеза жалобы, изучение истории болезни, осмотр визуальный, прослушивание легких, прощупывание внутренних органов;Admin;CURRENT_TIMESTAMP;Admin;CURRENT_TIMESTAMP
2;Вирусолог;изучает природу вирусов, их строение, размножение, инфекционные свойства, разрабатывает меры по предупреждению, диагностике и лечению вызываемых ими заболеваний;Admin;CURRENT_TIMESTAMP;Admin;CURRENT_TIMESTAMP
3;Гинеколог;специалист по гинекологии. Гинекология — отрасль медицины, которая изучает заболевания, характерные только для организма женщины, прежде всего — заболевания женской репродуктивной системы. Большинство врачей-гинекологов на современном этапе также являются акушерами;Admin;CURRENT_TIMESTAMP;Admin;CURRENT_TIMESTAMP
4;Диетолог;специалист, изучающий принципы правильного, рационального питания здорового и больного человека, различные диеты и методы лечения различных заболеваний и патологических состояний с помощью изменения пищевого рациона;Admin;CURRENT_TIMESTAMP;Admin;CURRENT_TIMESTAMP
5;Кардиолог;'специалист, занимающийся изучением сердечно-сосудистой системы человека: строения и развития сердца и сосудов, их функций, а также заболеваний, включая изучение причин их возникновения, механизмов развития, клинических проявлений, вопросов диагностики, а также разработку эффективных методов их лечения и профилактики';Admin;CURRENT_TIMESTAMP;Admin;CURRENT_TIMESTAMP
6;Логопед;специалист, с чьей помощью определяются и реализуются необходимые методики по устранению дефектов речи, актуальных как для детей, так и для взрослых пациентов. Он оказывает помощь в «постановке» должным образом звуков, в избавлении от неправильного произношения, а также от заикания (логоневроза);Admin;CURRENT_TIMESTAMP;Admin;CURRENT_TIMESTAMP
7;Маммолог;специалист, который занимается диагностикой, лечением и профилактикой различных заболеваний молочных желез;Admin;CURRENT_TIMESTAMP;Admin;CURRENT_TIMESTAMP
8;Нарколог;это врач, избавляющий пациентов от алкогольной, табачной, наркотической зависимости, выполняющий ее диагностику, лечение и профилактику. Как правило, они проводятся анонимно. Главным условием эффективности работы врача-нарколога является искреннее желание пациента избавиться от зависимости. Кроме того, нарколог занимается проблемами игроманов, токсикоманов и пациентов с патологическим пристрастием к Интернету, а также работает в тесном контакте с психологом и психиатром, предупреждая мысли о суициде и расстройства психики;Admin;CURRENT_TIMESTAMP;Admin;CURRENT_TIMESTAMP
9;Невропатолог;'врач, получивший высшее медицинское образование и прошедший специализацию по неврологии. Невропатолог занимается диагностикой и лечением болезней, связанных с изменениями в психике. Это заболевания центральной (головной и спинной мозг) и периферической нервной системы (нервные волокна). Например: опухоли головного и спинного мозга, невриты, невралгии, инсульты и другие нарушения кровообращения головного мозга, энцефалиты, приступы эпилепсии. Многие из этих заболеваний сопровождаются изменением поведения и психического функционирования, тогда к лечению таких пациентов привлекаются психиатры и иногда психотерапевты';Admin;CURRENT_TIMESTAMP;Admin;CURRENT_TIMESTAMP
10;Онколог;специалист, изучающий опухоли, их причины и условия происхождения и патогенез [развитие заболевания — прим. ред.], методы профилактики и лечения;Admin;CURRENT_TIMESTAMP;Admin;CURRENT_TIMESTAMP
11;Администратор;администратор БД;Admin;CURRENT_TIMESTAMP;Admin;CURRENT_TIMESTAMP
